,username,id,date,retweet,likes,text
334,IBD_ECarson,1346978575149387778,2021-01-07 00:34:52,2,0,"b'RT @IBD_DChung: In The Market: In a historic Wednesday for USA, the word of the day is rotation https://t.co/imzxd3vO3w $ALB $HMST $IWM $MD\xe2\x80\xa6'"
335,IBD_ECarson,1346962775130587136,2021-01-06 23:32:05,5,35,"b'Congress to return tonight after pro-Trump mob storms Capitol Hill; Futures rise, five stocks in buy zones https://t.co/z4pX0q5E6o $GM $TGT $QRVO $MED $XPO $AAPL $NVDA $MSFT $TSLA $CAT https://t.co/Wi4pfxRdOq'"
336,IBD_ECarson,1346909755961266177,2021-01-06 20:01:24,3,17,b'This may turn out OK if we can get @WilliamShatner to read the Constitution to the Yangs. https://t.co/rZm4yLD0cO'
337,IBD_ECarson,1346894324932304896,2021-01-06 19:00:05,1,0,"b'RT @IBD_Aparna: Medifast, IBD #Stock Of The Day, Jumps Past Buy Point As Growth Accelerates https://t.co/jOBqZPGodk $MED'"
338,IBD_ECarson,1346893463640485890,2021-01-06 18:56:40,1,0,b'RT @illumined1: Great guest appearance from David Ryan on #IBDLive today. Looking forward to more! https://t.co/4JIGvv2PsW'
339,IBD_ECarson,1346807968705048579,2021-01-06 13:16:56,1,6,"b""*This* makes sense. Prioritize people who are suffering now. Sending out fat checks to people who aren't suffering does not. https://t.co/UcWMZ6FnV1"""
340,IBD_ECarson,1346807515737014273,2021-01-06 13:15:08,1,2,"b'Beijing has crushed Hong Kong with vast Uighur internment camps in the west. China and the EU have forged a trade deal. China is stronger while the U.S. is erratic, distracted. https://t.co/xQcACCTPx3'"
341,IBD_ECarson,1346796659481530369,2021-01-06 12:32:00,0,10,b'No rush. https://t.co/gxbZdGqHvN'
342,IBD_ECarson,1346792185694285824,2021-01-06 12:14:13,0,0,"b'@gielompik @jimcramer @CapitalLearn OK. So I assume Tesla will have no need for price cuts in 2021, because its vehicles face no competition.'"
343,IBD_ECarson,1346789838603751424,2021-01-06 12:04:54,0,0,"b""@LuisRH That's what futures were at the time. Now it's Dow futures up modestly, Nasdaq futures down &gt;1%."""
344,IBD_ECarson,1346641588210946049,2021-01-06 02:15:48,0,1,"b""@Pats12P The line couldn't wait. \xf0\x9f\x98\x89"""
345,IBD_ECarson,1346640151527657472,2021-01-06 02:10:06,0,21,"b'You burn down the house, you lose the Senate. https://t.co/2pqUOBiK63'"
346,IBD_ECarson,1346638430059433987,2021-01-06 02:03:15,0,0,b'@DiMascioMichael I remember. That was wild. Not excited about the checks. Bad idea IMO.'
347,IBD_ECarson,1346634129861873666,2021-01-06 01:46:10,4,0,"b'RT @AlissaCoram: If you haven\xe2\x80\x99t checked out IBD Live yet, now\xe2\x80\x99s a good chance! Bill O\xe2\x80\x99Neil protege @dryan310 will be one of our panelists t\xe2\x80\xa6'"
348,IBD_ECarson,1346632592511041537,2021-01-06 01:40:03,1,13,"b'Dow futures down slightly, Nasdaq futures off 0.7% as investors react to signs that Dems likely to win both Georgia Senate seats. https://t.co/D4NMGLWfUV'"
349,IBD_ECarson,1346628267747332096,2021-01-06 01:22:52,33,0,"b'RT @NumbersMuncher: The New York Times yesterday vs reality today\n\nTake a bow, NYT... that ""freedom"" in China is sure sweet, isn\'t it? http\xe2\x80\xa6'"
350,IBD_ECarson,1346589220693893120,2021-01-05 22:47:43,0,1,"b""@1478397vw @jimcramer @CapitalLearn I suspect you'll see a brutal crossover price war in China. Tesla actually kicked it off with a base Model Y that's modestly cheaper than the Nio EC6. Will Nio respond on Nio Day? Don't know what the China ID.4 price is/will be, but I assume it'll be lower."""
351,IBD_ECarson,1346588093424390146,2021-01-05 22:43:14,0,2,"b""@1478397vw @jimcramer @CapitalLearn I'd be surprised if Tesla sold a new, lower-end Model Y for $35K - cheaper than the base Model 3 today. But, if so, that would be a *30% price cut* - with minimal savings from a smaller battery, etc. That would brutal for Tesla margins."""
352,IBD_ECarson,1346585315645870081,2021-01-05 22:32:12,0,3,"b""@1478397vw @jimcramer @CapitalLearn Not going to debate Model Y vs. Mach-E/ID.4 straight up. But the MY starts at $50K, while the Ford Mach-E starts at $35.4K after tax credits. The ID.4 starts at $32.5K (with plans to fall to $27.5K in 2022). That's an awfully big premium."""
353,IBD_ECarson,1346576982541295619,2021-01-05 21:59:05,0,6,"b""@jimcramer @jimcramer @CapitalLearn   As Ford Mach-E and VW ID.4 show up in volume in the U.S., they will take some of Tesla's lunch money, forcing some hefty price cuts. $F $VWAGY $TSLA"""
354,IBD_ECarson,1346576297103749120,2021-01-05 21:56:22,0,2,"b'@rsinghnj @IBDinvestors As the dotted lines show, there is a short IPO base on a weekly chart for $UPST. https://t.co/PcKVcTAlUu'"
355,IBD_ECarson,1346573206002384896,2021-01-05 21:44:05,3,296,b'@BlondieAtlanta @varadmehta https://t.co/eAfgaaPeVE'
356,IBD_ECarson,1346572040623382528,2021-01-05 21:39:27,0,0,"b""@fly4dat Interesting to see what Korea's M3 demand will be in 2021 with the initial buzz and fear-of-lost subsidies gone. This was the No. 1 non-China Asia market in 2020 I believe."""
357,IBD_ECarson,1346570172534951936,2021-01-05 21:32:01,0,1,"b'@fly4dat Ah, missed that tweet.'"
358,IBD_ECarson,1346569322181718016,2021-01-05 21:28:39,0,3,"b'@fly4dat I don\'t know about SK sales. In a related note , looks like South Korea this week set EV subsidies for 2021. Base Model 3 eligible for full subsidies. Higher variants will get half-subsidies, unless Tesla can get away with its ""German maneuver"". $TSLA https://t.co/I6Gp6aE58g'"
359,IBD_ECarson,1346523076314288128,2021-01-05 18:24:53,0,9,"b""@IBD_AGatlin My co-worker who is 20 years(?) my junior is complaining about getting older and I don't know if I can forgive her."""
360,IBD_ECarson,1346500945589354503,2021-01-05 16:56:56,0,0,b'@Tweetermeyer @alanisnking The Arrested Development storyline of George Michael touting Fakeblock is unbelievable to 2020-2021 eyes because GM ultimately put a stop to the lie. He should have gone public via a SPAC with a $20 billion valuation. https://t.co/gyCN7QY3wG'
361,IBD_ECarson,1346493444055711744,2021-01-05 16:27:08,0,12,b'One more day. https://t.co/aMKN9gNzXI'
362,IBD_ECarson,1346482791836385282,2021-01-05 15:44:48,0,1,"b""Clarification - Grassley's office expects VP Pence to be there."""
363,IBD_ECarson,1346475609577254913,2021-01-05 15:16:16,0,8,"b""That's hilarious. https://t.co/F4AbbqEd6q"""
364,IBD_ECarson,1346437403842547712,2021-01-05 12:44:27,0,2,"b""@TroyTeslike @BradMunchen That's a lot of MIC M3 exports, esp. with Berlin coming on line. Do you see Shanghai grabbing a larger share of M3 shipments to Europe? Do you see Berlin starting with MY only?"""
365,IBD_ECarson,1346428598282928128,2021-01-05 12:09:27,0,3,b'Futures little changed Tuesday a.m. with Georgia Senate runoff elections in focus. https://t.co/TBIXIUQumx'
366,IBD_ECarson,1346425134635106310,2021-01-05 11:55:42,0,0,b'@sam_I_am_sam2 @Kathleen__Wolf 5 am is for sleeping in on the weekend.'
367,IBD_ECarson,1346420113822552066,2021-01-05 11:35:45,0,2,b'@MartyChargin @mwebster1971 @CubbieBears @Upticken @jackie_greene https://t.co/dJfO08q7GZ'
368,IBD_ECarson,1346417467694804993,2021-01-05 11:25:14,0,0,"b""@sam_I_am_sam2 @Kathleen__Wolf I hope not! I've been up since 1 a.m. PT. Ugh."""
369,IBD_ECarson,1346266003349491712,2021-01-05 01:23:22,0,2,b'@Kathleen__Wolf Almost all mine did.'
370,IBD_ECarson,1346258611677249536,2021-01-05 00:53:59,0,13,b'A #VerySpecial episode of IBD Live on Wednesday. https://t.co/sxO1AIwAtu https://t.co/uZSLcLy97Y'
371,IBD_ECarson,1346256693559062528,2021-01-05 00:46:22,1,26,"b""Market rally faces early test in 2021. Meanwhile, leading stocks don't move in lockstep. Some win, some lose, some may be setting up.\nhttps://t.co/lcYNkutGT7 $TSLA $NIO $AAPL $AMZN $MSFT $XPEV $LI $SHOP $TSM https://t.co/mK5EFCcJuD"""
372,IBD_ECarson,1346177467871014913,2021-01-04 19:31:33,1,0,b'RT @IBD_Adelia: Tesla Soars To New High After Notching New Delivery Record $tsla $nio $li $xpev\nhttps://t.co/pgDN4EddZb via @IBDinvestors'
373,IBD_ECarson,1346099085179199489,2021-01-04 14:20:05,0,1,"b""@BauerTrades There's not a good answer on this. Both matter, and TTD is sending mixed messages. The 50-day support, so far, means you could probably hold, but you might lighten up given the 10-week line. Important day/week for $TTD"""
374,IBD_ECarson,1346073573882925056,2021-01-04 12:38:43,1,13,"b'Futures rise modestly to kick off 2021; Tesla, China EV rivals pop on strong sales. https://t.co/1mPUqXSPcy $TSLA $NIO $LI $XPEV'"
375,IBD_ECarson,1345914423311929345,2021-01-04 02:06:19,0,3,"b""@MartyChargin Thanks for the heads up. Right now demand outstripping supply for EVs. Partly a temp demand boost. Supply will skyrocket all around in China, so we'll see which stand up."""
376,IBD_ECarson,1345903627710341124,2021-01-04 01:23:25,0,3,"b""@MartyChargin Heh. When I play golf, I'm generally listed OTC - off the course."""
377,IBD_ECarson,1345894629489537024,2021-01-04 00:47:39,0,1,"b""@MartyChargin Did you beat your handicap? Let's focus on relative strength."""
378,IBD_ECarson,1345857306450247680,2021-01-03 22:19:21,1,12,"b""Trump's Election Eve Georgia rally for the Senate runoffs is going to be lit. https://t.co/cTWZQaqINM"""
379,IBD_ECarson,1345849250916179968,2021-01-03 21:47:20,0,2,b'@sssvenky @ukarlewitz @edwardrooster @spakkal @SamanthaLaDuc @MitchellKWarren @BrandonVanZee @PatternProfits @crosshairtrader @Optiongirl @SurbhiMittal07 @PeterTrader99 @dgarciacharts @daltontrading @SmartStockTrend @Pivotal_Pivots @waltergmurphy @dynamichedge @askslim Thanks!'
380,IBD_ECarson,1345848757179453440,2021-01-03 21:45:23,203,0,b'RT @zackkanter: Feeling thankful that it only costs 1/4 as much to save the world as it does to build an imaginary bullet train. https://t.\xe2\x80\xa6'
381,IBD_ECarson,1345834885978542081,2021-01-03 20:50:15,0,2,"b'@Kathleen__Wolf Evidence shows that ""successful"" pundits are ones that take a strong stand. Doesn\'t matter if they end up being wrong. More-nuanced pundits with a better track record don\'t do as well.'"
382,IBD_ECarson,1345822267154960384,2021-01-03 20:00:07,0,5,"b""The first law of punditry - whether it's politics, stocks or sports - is to be 100% sure, even if you're wrong. Nuance is for losers. https://t.co/xxdPbPhyNU"""
383,IBD_ECarson,1345754058414411777,2021-01-03 15:29:05,0,15,b'@MartyChargin A little lumpy for a mattress/pillow stock.'
384,IBD_ECarson,1345753868269801473,2021-01-03 15:28:19,0,0,b'@DKurac Thanks.'
385,IBD_ECarson,1345751318565031936,2021-01-03 15:18:11,0,2,"b""@emzanotti This is the era of the soft reboot. I'm sure French Revolution 2.0 will end with a message of hope and unity."""
386,IBD_ECarson,1345750572486389762,2021-01-03 15:15:13,0,2,b'@DKurac Thanks for all your information about the China EV/NEV industry. Question in advance for upcoming Xpeng sales figures. Will $XPEV figures include the 100 or so G3 deliveries in Norway?'
387,IBD_ECarson,1345730982029135880,2021-01-03 13:57:23,0,7,"b""@Kathleen__Wolf Legacy automakers aren't looking shabby, technically.\nFord and GM have new flat bases. They're finding support near their 50-day/10-week, offering buying opportunities. VW is in buy range and Toyota is a bit extended. Fiat Chrysler/Ferrari extended. $F $GM $VWAGY $TM $FCAU $RACE"""
388,IBD_ECarson,1345714639426916353,2021-01-03 12:52:26,5,28,"b""Sunday a.m. update: $NIO sales surge, with the EC6 crossover - which will compete with the Tesla Model Y/VW ID.4 - now Nio's biggest seller. Xpeng, BYD soon. Bitcoin keeps skyrocketing. $TSLA $XPEV $BYDDF https://t.co/KyZxFtsSiq"""
389,IBD_ECarson,1345572517960847360,2021-01-03 03:27:42,0,2,b'@jcepicpow @MartyChargin Then you better get ready for another big Tesla run.'
390,IBD_ECarson,1345502241705271297,2021-01-02 22:48:27,0,4,"b""@lorakolodny It's a model refresh."""
391,IBD_ECarson,1345501898455937026,2021-01-02 22:47:05,0,1,"b""@JonBryant421 @TSLAFanMtl @BradMunchen Tesla in 2021 has Model Y in China and later Europe (via Berlin or US/Shanghai exports). CT could be 2022's growth story. The absence of a final Cybertruck design and Tesla's history of missing deadlines (Model Y, sharing so many M3 parts, being the exception) argues for 2022."""
392,IBD_ECarson,1345495925037232128,2021-01-02 22:23:21,0,3,"b""@TSLAFanMtl @BradMunchen Well, I assigned that story, so it wasn't too hard to find. \xf0\x9f\x98\x89"""
393,IBD_ECarson,1345491112056688641,2021-01-02 22:04:13,0,3,"b'@BradMunchen @TSLAFanMtl Tesla explicitly said Cybertruck deliveries would start in early 2022, in a email around Dec. 1 to some CT reservation holders, encouraging them to lease another Tesla in the meantime. https://t.co/0GoNCaB112'"
394,IBD_ECarson,1345448933741322241,2021-01-02 19:16:37,0,3,"b""@NewsyNick Anyone who thinks vanilla isn't a flavor should do a taste test of plain vs. vanilla yogurt."""
395,IBD_ECarson,1345441152208551937,2021-01-02 18:45:42,0,10,"b'@allstarcharts Great point! When my stocks go up, that - to quote @IBD_CGessel - ""reflects my worth as a person."" When my stocks go down, it\'s the bad market, shorts, or big funds trying to shake me out. It\'s certainly not a reflection on me.'"
396,IBD_ECarson,1345440009860517888,2021-01-02 18:41:10,0,1,"b""@Marcelo16477023 No s\xc3\xa9. Wary of the whole sector. I don't understand what Bitcoin is supposed to do. Transactions are slow and it's not a stable store of value. If it takes off as a real currency - partly for illegal activity - governments will step in. So I'll just watch the wild ride."""
397,IBD_ECarson,1345437578367913988,2021-01-02 18:31:30,0,0,"b""@Marcelo16477023 Lo siento. I don't know much about the best way to trade/hold Bitcoin. I also don't know the pros/cons of owning Bitcoin vs. Bitcoin-related stocks such as $MARA, $RIOT, etc."""
398,IBD_ECarson,1345430791463976962,2021-01-02 18:04:32,0,4,"b'@fly4dat @lorakolodny @TroyTeslike Both of you were close. You and @TroyTeslike do a great job making Tesla forecasts, setting aside any personal bias. Very useful for everyone. Thank you.'"
399,IBD_ECarson,1345430032588492802,2021-01-02 18:01:31,0,1,"b'@JonahDispatch There is no higher praise than ""technically correct."" https://t.co/a58Y4vBAHY'"
400,IBD_ECarson,1345429160856965122,2021-01-02 17:58:03,0,1,"b'@lorakolodny @TroyTeslike @fly4dat So, @fly4dat has beaten @TroyTeslike for at least the past two quarters. That\'s not easy to do! Meanwhile, Wedbush\'s Dan Ives, who on Dec. 29 said ""190k-200k is well within reach"" for Q4 was quick to hail the actual figures with no mention of his Dec. 29 speculation. $TSLA'"
401,IBD_ECarson,1345425800854585344,2021-01-02 17:44:42,0,0,"b'@Emurray38 @IBDinvestors Analysts pegged 172K-174K. But as I noted here, Wall St. typically lowballs Tesla deliveries. Two more-accurate forecasters (a bull and bear) were looking for about 183K.\nhttps://t.co/Xa8avEDE4N'"
402,IBD_ECarson,1345422076983664640,2021-01-02 17:29:54,0,4,"b'@lorakolodny Wall St. typically lowballs Tesla estimates. A pair of Twitter-based forecasters who have a better track record predicted Q4 Tesla deliveries of around 183,000.\nTesla bull - @TroyTeslike \n https://t.co/6Lpgd6V4sS\nTesla bear - @fly4dat \nhttps://t.co/GGwQbPkxs1'"
403,IBD_ECarson,1345413683220922368,2021-01-02 16:56:33,0,0,"b""@sam_I_am_sam2 We're about halfway through one puzzle. \xf0\x9f\x91\x8d https://t.co/x5qhIn5dBm"""
404,IBD_ECarson,1345413411161526272,2021-01-02 16:55:28,0,0,b'@sam_I_am_sam2 Heh. Enjoy. https://t.co/1Ii7O3S0JZ'
405,IBD_ECarson,1345412958008971267,2021-01-02 16:53:40,0,7,b'@siddchhabra @ThweisSXFX @alphatrends @monsterstocks1 @PatternProfits @MartyChargin @1charts6 @dennisc230 @Canny4 @gregdsports @IBD_DChung @rubinj57 @LeifSoreide @JohnMuchow @PatrickWalker56 @gmorton512 @mwebster1971 @markminervini @TraderAmogh @TMLTrader @IBD_Irusha @RossHaber_ Thanks Sidd. Humbled to be part of this great list. A community of growth investors really helps performance.'
